ANIO|MES|CODIGO_SECTOR_N1|PROVINCIA|CANTON|VENTAS_NETAS_TARIFA_12|VENTAS_NETAS_TARIFA_0|EXPORTACIONES|COMPRAS_ENTAS_TARIFA_12|COMPRAS_NETAS_TARIFA_0|IMPORTACIONES|COMPRAS_RISE|TOTAL_COMPRAS|TOTAL_VENTAS
2022|2|W|LOJA|LOJA|23770,9800|1130,0000|0,0000|23897,7200|412,4200|0,0000|0,0000|24310,1400|24900,9800
2022|1|O|MORONA SANTIAGO|PALORA|15435,6500|124615,6000|0,0000|619322,9900|9292,8000|0,0000|0,0000|628615,7900|140051,2500
2022|2|F|GUAYAS|PEDRO CARBO|72870,1200|625,0100|0,0000|10255,7900|1526,2100|0,0000|0,0000|11782,0000|73495,1300
2022|1|T|IMBABURA|IBARRA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|E|MANABI|TOSAGUA|0,0000|248708,8900|0,0000|24884,2900|0,0000|0,0000|0,0000|24884,2900|248708,8900
2022|1|J|CHIMBORAZO|CHAMBO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|N|COTOPAXI|PANGUA|9568,5000|298,3200|0,0000|14275,9100|215,4200|0,0000|0,0000|14491,3300|9866,8200
2022|1|P|LOS RIOS|MONTALVO|0,0000|0,0000|0,0000|32,0000|0,0000|0,0000|0,0000|32,0000|0,0000
2022|1|B|CHIMBORAZO|CUMANDA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|B|CARCHI|TULCAN|0,0000|1,0000|0,0000|7799,8800|0,0000|0,0000|0,0000|7799,8800|1,0000
2022|3|Q|CARCHI|MIRA|0,0000|0,0000|0,0000|32,8000|0,0000|0,0000|0,0000|32,8000|0,0000
2022|2|R|MORONA SANTIAGO|SUCUA|2805,2000|0,0000|0,0000|2249,3200|0,0000|0,0000|0,0000|2249,3200|2805,2000
2022|3|Q|MANABI|JIPIJAPA|0,0000|1230,1500|0,0000|51555,6400|11343,5500|466,8700|0,0000|63366,0600|1788,1800
2022|1|L|MANABI|SUCRE|17558,5000|129724,9400|0,0000|194169,3700|96329,5300|0,0000|9788,4300|300287,3300|147283,4400
2022|1|P|GUAYAS|NARANJITO|1346,7200|3900,0000|0,0000|832,9000|984,2100|0,0000|0,0000|1817,1100|5246,7200
2022|1|H|EL ORO|CHILLA|930,0000|0,0000|0,0000|850,0000|0,0000|0,0000|0,0000|850,0000|930,0000
2022|3|C|GUAYAS|COLIMES|17,8600|62744,8300|0,0000|4859,4100|18851,2100|0,0000|0,0000|23710,6200|62762,6900
2022|3|F|CAÑAR|AZOGUES|335925,7100|13705,8000|0,0000|228879,0500|14782,7600|0,0000|4915,3000|248577,1100|357047,3300
2022|2|L|ZAMORA CHINCHIPE|ZAMORA|61626,1000|14589,0100|0,0000|23219,5000|9654,3500|0,0000|0,0000|32873,8500|76215,1100
2022|2|O|BOLIVAR|CHIMBO|1413,1400|5323,5900|0,0000|366031,4300|14896,9000|0,0000|0,0000|380928,3300|6736,7300
2022|2|K|TUNGURAHUA|CEVALLOS|0,0000|0,0100|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0100
2022|2|J|PICHINCHA|CAYAMBE|158975,8800|12836,0200|0,0000|95752,6100|12623,3200|1048,5100|13842,8500|123267,2900|171811,9000
2022|3|J|GUAYAS|EL TRIUNFO|304767,8200|0,0000|0,0000|225149,2900|2835,1100|0,0000|52,4000|228036,8000|304767,8200
2022|3|H|MORONA SANTIAGO|TIWINTZA|0,0000|1050,0000|0,0000|562,9200|0,0000|0,0000|0,0000|562,9200|1050,0000
2022|3|P|EL ORO|EL GUABO|165,1700|7843,3400|0,0000|1515,7100|3260,9500|0,0000|0,0000|4776,6600|8018,5100
2022|3|B|AZUAY|PUCARA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|V|IMBABURA|OTAVALO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|E|AZUAY|NABON|0,0000|3191,7200|0,0000|177,7700|972,0000|0,0000|0,0000|1149,7700|3191,7200
2022|2|B|TUNGURAHUA|BAÑOS DE AGUA SANTA|10870,7100|0,0000|0,0000|7884,5000|0,0000|0,0000|0,0000|7884,5000|10870,7100
2022|2|K|GALAPAGOS|SAN CRISTOBAL|0,0000|0,0000|0,0000|269,6200|0,0000|0,0000|0,0000|269,6200|0,0000
2022|1|I|LOS RIOS|VENTANAS|52339,9100|7196,5800|0,0000|48705,0800|14434,6000|0,0000|0,0000|63139,6800|61367,5400
2022|1|X|CHIMBORAZO|RIOBAMBA|1785,7200|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|1785,7200
2022|2|L|EL ORO|CHILLA|600,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|600,0000
2022|3|I|MANABI|24 DE MAYO|3428,2500|125,0000|0,0000|4149,0800|45,0000|0,0000|0,0000|4194,0800|3553,2500
2022|1|H|CAÑAR|DELEG|1092,8500|723,0000|0,0000|1629,0800|0,0000|0,0000|0,0000|1629,0800|1815,8500
2022|3|A|AZUAY|NABON|0,0000|13384,7300|0,0000|5209,0000|7953,7900|0,0000|2047,6000|15210,3900|13384,7300
2022|3|L|GUAYAS|ISIDRO AYORA|896,4600|0,0000|0,0000|221,0100|0,0000|0,0000|0,0000|221,0100|896,4600
2022|2|A|AZUAY|SANTA ISABEL|4320,0000|11596,5800|0,0000|5772,4300|22880,3500|0,0000|215,3000|28868,0800|15916,5800
2022|1|I|LOJA|PUYANGO|3467,6900|9595,7400|0,0000|2731,9600|103,4200|0,0000|85,0000|2920,3800|13063,4300
2022|1|H|LOS RIOS|BABA|1540,3000|220,0000|0,0000|1256,0200|0,0000|0,0000|0,0000|1256,0200|1760,3000
2022|3|E|PICHINCHA|PEDRO VICENTE MALDONADO|0,0000|5391,4000|0,0000|480,4500|578,4600|0,0000|80,0000|1138,9100|5391,4000
2022|2|P|LOS RIOS|BUENA FE|0,0000|0,0000|0,0000|1220,0200|0,0000|0,0000|0,0000|1220,0200|0,0000
2022|2|B|ZAMORA CHINCHIPE|PALANDA|0,0000|4750,0000|0,0000|347,0900|0,0000|0,0000|0,0000|347,0900|4750,0000
2022|3|W|IMBABURA|IBARRA|224,0000|0,0000|0,0000|34,5900|0,0000|0,0000|0,0000|34,5900|224,0000
2022|3|B|PICHINCHA|MEJIA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|P|MANABI|JUNIN|4197,9700|14585,6400|0,0000|4942,8500|173,1300|2,9800|18,0000|5136,9600|18784,6100
2022|2|S|AZUAY|PUCARA|0,0100|35408,3800|0,0000|5549,0300|81426,3700|0,0000|0,0000|86975,4000|35408,3900
2022|2|Q|LOJA|GONZANAMA|112,4200|181,1500|0,0000|322,3700|0,0000|0,0000|0,0000|322,3700|293,5700
2022|3|L|ZAMORA CHINCHIPE|YACUAMBI|134,9300|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|134,9300
2022|3|O|GUAYAS|NOBOL|0,0000|0,0000|0,0000|536584,3800|8376,5000|0,0000|0,0000|544960,8800|0,0000
2022|1|I|GUAYAS|NARANJITO|40552,9400|17548,7700|0,0000|19445,6300|13650,7600|0,0000|0,0000|33096,3900|58101,7100
2022|2|F|MORONA SANTIAGO|PABLO SEXTO|12380,2200|25,0000|0,0000|12459,1200|200,0000|0,0000|0,0000|12659,1200|12405,2200
2022|1|T|LOS RIOS|BUENA FE|1,0000|253,6900|0,0000|75,3200|71,8100|0,0000|0,0000|147,1300|254,6900
2022|1|F|MANABI|OLMEDO|10,0100|5,0000|0,0000|9575,0400|1138,0000|0,0000|0,0000|10713,0400|15,0100
2022|2|Q|COTOPAXI|SALCEDO|1021,6500|39688,2300|0,0000|11799,9000|24377,4200|0,0000|1751,4500|37928,7700|40709,8800
2022|2|K|TUNGURAHUA|TISALEO|448,0200|0,0000|0,0000|16829,8400|6477,6200|0,0000|10528,7700|33836,2300|448,0200
2022|1|D|TUNGURAHUA|SANTIAGO DE PILLARO|9007,7100|120,0000|0,0000|646,7700|70,3000|0,0000|0,0000|717,0700|9127,7100
2022|3|R|GUAYAS|EL TRIUNFO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|P|TUNGURAHUA|SANTIAGO DE PILLARO|0,0000|26408,4900|0,0000|958,7300|648,9700|0,0000|0,0000|1607,7000|26408,4900
2022|3|H|TUNGURAHUA|CEVALLOS|5916,0400|82328,4400|0,0000|44546,5400|38863,1900|0,0000|49,0000|83458,7300|88244,4800
2022|1|N|LOS RIOS|QUINSALOMA|5955,1500|0,0000|0,0000|3498,1400|0,0000|0,0000|0,0000|3498,1400|5955,1500
2022|2|L|MANABI|PICHINCHA|353,0900|0,0000|0,0000|249,3700|86,8000|0,0000|0,0000|336,1700|353,0900
2022|3|R|PICHINCHA|PEDRO VICENTE MALDONADO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|Q|ZAMORA CHINCHIPE|PALANDA|2371,4000|0,0000|0,0000|2168,8600|0,0000|0,0000|0,0000|2168,8600|2371,4000
2022|3|N|PASTAZA|SANTA CLARA|44,6400|0,0000|0,0000|279,3000|12,0900|0,0000|0,0000|291,3900|44,6400
2022|2|J|PICHINCHA|SAN MIGUEL DE LOS BANCOS|4442,0000|0,0000|0,0000|1779,3900|1385,2700|0,0000|0,0000|3164,6600|4442,0000
2022|3|E|EL ORO|BALSAS|0,0000|1212,5500|0,0000|134,1300|0,0000|0,0000|0,0000|134,1300|1212,5500
2022|2|P|LOJA|GONZANAMA|0,0000|2282,3800|0,0000|58,0200|15,7700|0,0000|0,0000|73,7900|2282,3800
2022|2|H|LOJA|CHAHUARPAMBA|1238,3800|801,9000|0,0000|3268,4500|0,0000|0,0000|0,0000|3268,4500|2040,2800
2022|3|O|SUCUMBIOS|CUYABENO|0,0000|39588,4200|0,0000|353057,8400|16410,5300|0,0000|0,0000|369468,3700|39588,4200
2022|2|E|SUCUMBIOS|CASCALES|0,0000|155,7800|0,0000|34,8200|0,0500|0,0000|0,0000|34,8700|155,7800
2022|3|Q|LOJA|PUYANGO|246,2800|5462,6300|0,0000|978,8500|3605,8800|0,0000|0,0000|4584,7300|5708,9100
2022|1|R|GUAYAS|SIMON BOLIVAR|0,0100|570,0100|0,0000|189,5000|187,5600|0,0000|0,0000|377,0600|570,0300
2022|3|B|NAPO|QUIJOS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|L|COTOPAXI|PUJILI|26791,3000|1825,0000|0,0000|8938,2500|908,3800|0,0000|0,0000|9846,6300|29154,8700
2022|2|P|LOS RIOS|MONTALVO|0,0000|0,0000|0,0000|35,0000|0,0000|0,0000|0,0000|35,0000|0,0000
2022|3|W|GUAYAS|DAULE|5611,1100|0,0000|0,0000|5257,3400|570,9700|0,0000|94,9200|5923,2300|5836,1100
2022|2|N|SUCUMBIOS|PUTUMAYO|43926,4300|6722,5900|0,0000|63647,1600|886,4500|0,0000|9,0000|64542,6100|50649,0200
2022|1|E|LOS RIOS|VENTANAS|0,0100|1620,9500|0,0000|70,1800|31,5800|0,0000|0,0000|101,7600|1620,9600
2022|1|C|MORONA SANTIAGO|HUAMBOYA|239,2500|285,0000|0,0000|124,2900|390,0000|0,0000|0,0000|514,2900|524,2500
2022|3|P|LOS RIOS|VALENCIA|10,0000|0,0000|0,0000|32,7900|1520,0000|0,0000|0,0000|1552,7900|10,0000
2022|2|R|CHIMBORAZO|PALLATANGA|100,0000|0,0000|0,0000|112,0000|0,0000|0,0000|0,0000|112,0000|100,0000
2022|1|B|COTOPAXI|PUJILI|0,0000|0,0000|0,0000|125,0000|30,0000|0,0000|0,0000|155,0000|0,0000
2022|1|L|MORONA SANTIAGO|SUCUA|23806,5600|5385,2800|0,0000|5515,1800|2135,0800|0,0000|0,0000|7650,2600|29191,8400
2022|1|K|CHIMBORAZO|CUMANDA|3587,4900|9780,8900|0,0000|88538,4900|22823,9800|0,0000|162,7500|111525,2200|13368,3800
2022|3|S|ORELLANA|AGUARICO|0,0000|5,0000|0,0000|11530,4400|37339,8600|0,0000|0,0000|48870,3000|5,0000
2022|3|E|EL ORO|PIÑAS|0,0000|5800,8800|0,0000|1931,8700|87,2900|0,0000|860,0000|2879,1600|5800,8800
2022|2|E|ORELLANA|ORELLANA|0,0000|1531,0000|0,0000|10,0500|252,1400|0,0000|0,0000|262,1900|1531,0000
2022|2|H|GUAYAS|SANTA LUCIA|1293,2300|315018,6000|0,0000|11799,9000|250818,6400|0,0000|0,0000|262618,5400|316311,8300
2022|1|D|ZAMORA CHINCHIPE|CENTINELA DEL CONDOR|0,0000|0,0000|0,0000|610,7900|1022,2600|0,0000|0,0000|1633,0500|0,0000
2022|3|9|PICHINCHA|QUITO|22382,3200|0,0000|0,0000|60414,9300|1441,9800|0,0000|20,0000|61876,9100|22382,3200
2022|2|J|MORONA SANTIAGO|TAISHA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|L|CARCHI|MIRA|1883,9300|550,0000|0,0000|451,7700|360,0700|0,0000|0,0000|811,8400|2433,9300
2022|3|L|MANABI|PUERTO LOPEZ|153447,8000|2486,9600|0,0000|79643,4000|853,8400|0,0000|0,0000|80497,2400|155934,7600
2022|3|R|BOLIVAR|CALUMA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|C|ZAMORA CHINCHIPE|PALANDA|0,0000|0,0000|0,0000|849,1100|0,0000|0,0000|0,0000|849,1100|0,0000
2022|1|O|GUAYAS|BALZAR|0,0000|0,0000|0,0000|192,8400|0,0000|0,0000|0,0000|192,8400|0,0000
2022|1|R|MANABI|JUNIN|0,0000|250,0000|0,0000|1040,0000|0,0000|0,0000|0,0000|1040,0000|250,0000
2022|3|L|ORELLANA|LA JOYA DE LOS SACHAS|66891,4400|24484,3600|0,0000|85974,7900|5122,3000|416,0100|40,2500|91553,3500|93877,9900
2022|1|K|PICHINCHA|PUERTO QUITO|0,0000|0,0000|0,0000|85,7100|63,9600|0,0000|0,0000|149,6700|0,0000
2022|1|B|CAÑAR|EL TAMBO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|K|SANTA ELENA|LA LIBERTAD|1404,2400|332019,0700|0,0000|65506,5400|23822,1600|0,0000|1048,2500|90376,9500|333423,3100
2022|2|M|MANABI|PAJAN|220353,8600|15899,0000|0,0000|82138,3500|20047,4700|0,0000|710,0000|102895,8200|242221,2100
2022|3|K|EL ORO|MARCABELI|407,2300|0,0000|0,0000|103805,9300|31492,1300|0,0000|728,0000|136026,0600|407,2300
2022|3|O|CAÑAR|SUSCAL|0,0000|6284,9200|0,0000|39221,4800|21210,1000|0,0000|0,0000|60431,5800|6284,9200
2022|2|J|MANABI|JARAMIJO|6456,9600|0,0000|0,0000|19516,0500|1101,3800|0,0000|0,0000|20617,4300|6456,9600
2022|3|T|CHIMBORAZO|COLTA|5,0000|0,0000|0,0000|5,0000|0,0000|0,0000|0,0000|5,0000|5,0000
2022|2|L|CHIMBORAZO|GUANO|15302,1200|18674,0000|0,0000|22123,7000|6126,6500|0,0000|0,0000|28250,3500|33976,1200
2022|1|J|MORONA SANTIAGO|TAISHA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|L|BOLIVAR|CALUMA|2074,3000|1010,0000|0,0000|147,9200|306,9900|0,0000|0,0000|454,9100|3258,2100
2022|1|H|AZUAY|EL PAN|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|I|EL ORO|BALSAS|1419,7300|706,2000|0,0000|506,1700|312,4600|0,0000|0,0000|818,6300|2125,9300
2022|3|K|COTOPAXI|SIGCHOS|25,2200|71037,0900|0,0000|22437,9900|14584,4800|0,0000|280,0500|37302,5200|71062,3100
2022|1|J|EL ORO|BALSAS|60636,2800|0,0000|0,0000|36818,8800|408,3400|0,0000|70,0000|37297,2200|60636,2800
2022|1|J|MORONA SANTIAGO|PALORA|1023,0100|0,0000|0,0000|769,5700|0,0000|0,0000|0,0000|769,5700|1023,0100
2022|2|E|AZUAY|SIGSIG|0,0000|20109,3400|0,0000|6302,4400|325,0200|39,2100|5091,8700|11758,5400|20109,3400
2022|2|E|CARCHI|TULCAN|3112,7500|194130,8100|0,0000|52687,7700|2197,4500|0,0000|501,0000|55386,2200|197243,5600
2022|3|R|COTOPAXI|SAQUISILI|77,6800|17200,0000|0,0000|927,5100|1337,2800|0,0000|0,0000|2264,7900|17277,6800
2022|2|U|EL ORO|ARENILLAS|1467,1200|7959,6100|0,0000|2050,6500|8146,7400|0,0000|0,0000|10197,3900|9426,7300
2022|2|L|CHIMBORAZO|GUAMOTE|2592,4000|110,0100|0,0000|103,2000|0,0000|0,0000|0,0000|103,2000|2702,4100
2022|1|S|MORONA SANTIAGO|SAN JUAN BOSCO|4,0300|0,3000|0,0000|4,0000|0,0000|0,0000|0,0000|4,0000|4,3300
2022|2|T|MANABI|PAJAN|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|E|MANABI|SANTA ANA|0,0000|0,1000|0,0000|14205,1400|2962,2200|0,0000|0,0000|17167,3600|405,2000
2022|1|P|MORONA SANTIAGO|GUALAQUIZA|1496,5600|200,0000|0,0000|1125,0600|0,0000|0,0000|0,0000|1125,0600|1696,5600
2022|3|G|EL ORO|CHILLA|108,8000|2150,0000|0,0000|1083,2400|975,0700|0,0000|0,0000|2058,3100|2433,8000
2022|2|R|MORONA SANTIAGO|LIMON - INDANZA|8403,1700|0,0000|0,0000|1471,2400|82,4400|0,0000|0,0000|1553,6800|8403,1700
2022|2|Q|EL ORO|BALSAS|5857,1600|2311,0000|0,0000|65785,7700|0,0000|0,0000|0,0000|65785,7700|8168,1600
2022|3|X|ESMERALDAS|ESMERALDAS|562,3500|1526,3700|0,0000|683,2700|0,0000|0,0000|0,0000|683,2700|2088,7200
2022|1|R|MORONA SANTIAGO|SANTIAGO|881,6500|1,5000|0,0000|2869,5700|379,4100|0,0000|0,0000|3248,9800|883,1500
2022|2|E|CARCHI|MIRA|0,0000|31,4000|0,0000|145,6100|0,0000|0,0000|260,0000|405,6100|31,4000
2022|3|E|EL ORO|PORTOVELO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|H|ESMERALDAS|RIO VERDE|0,0000|0,0000|0,0000|4241,0700|0,0000|0,0000|0,0000|4241,0700|0,0000
2022|1|L|COTOPAXI|SAQUISILI|13552,5800|18565,0500|0,0000|18023,3400|10853,9000|0,0000|0,0000|28877,2400|32117,6300
2022|2|T|ZAMORA CHINCHIPE|ZAMORA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|T|CAÑAR|CAÑAR|550,0000|0,0000|0,0000|182,2100|21,6600|0,0000|0,0000|203,8700|550,0000
2022|3|F|CHIMBORAZO|CHUNCHI|4104,6900|0,0000|0,0000|2891,5200|0,0000|0,0000|0,0000|2891,5200|4104,6900
2022|2|T|LOJA|CATAMAYO|845,3100|1200,0000|0,0000|1206,7300|650,0000|0,0000|0,0000|1856,7300|2045,3100
2022|1|K|LOS RIOS|BABAHOYO|88,4300|406,7800|0,0000|4979,1200|1483,7600|0,0000|141,5000|6604,3800|495,2100
2022|2|Q|EL ORO|PORTOVELO|0,0000|6651,0600|0,0000|18154,1300|8422,5300|0,0000|0,0000|26576,6600|6651,0600
2022|3|J|BOLIVAR|LAS NAVES|0,0000|5910,0000|0,0000|7615,2000|0,0000|0,0000|0,0000|7615,2000|11735,1000
2022|2|L|NAPO|QUIJOS|6962,4000|850,0000|0,0000|5190,8300|0,0000|0,0000|0,0000|5190,8300|13062,4000
2022|1|O|PASTAZA|MERA|5052,3600|31481,9500|0,0000|150633,8600|8428,9700|0,0000|0,0000|159062,8300|36534,3100
2022|3|H|CHIMBORAZO|CUMANDA|10533,9600|96075,6300|0,0000|34240,8900|55536,9400|0,0000|0,0000|89777,8300|106609,5900
2022|2|I|ZAMORA CHINCHIPE|PALANDA|1281,0700|0,0000|0,0000|1145,7400|899,3000|0,0000|0,0000|2045,0400|1281,0700
2022|1|X|CHIMBORAZO|COLTA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|E|CARCHI|MONTUFAR|0,0000|24767,3900|0,0000|1583,6600|3773,0000|0,0000|96,0000|5452,6600|24767,3900
2022|2|A|LOJA|OLMEDO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|T|GALAPAGOS|SAN CRISTOBAL|875,0000|240,0000|0,0000|456,0000|0,0000|0,0000|0,0000|456,0000|1115,0000
2022|1|E|SANTA ELENA|SALINAS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|R|TUNGURAHUA|MOCHA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|R|CAÑAR|EL TAMBO|0,0000|657,0000|0,0000|0,0000|187,0000|0,0000|0,0000|187,0000|657,0000
2022|3|A|MORONA SANTIAGO|PABLO SEXTO|185,0000|3518,3400|0,0000|58,9800|3301,9100|0,0000|0,0000|3360,8900|3703,3400
2022|3|W|PICHINCHA|MEJIA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|E|ZAMORA CHINCHIPE|YANTZAZA|0,0000|2419,7800|0,0000|1920,8200|204,5000|0,0000|470,0000|2595,3200|2419,7800
2022|1|K|CAÑAR|CAÑAR|2339,8200|126639,6700|0,0000|34433,1500|4853,0200|0,0000|602,0000|39888,1700|128979,4900
2022|3|R|AZUAY|PUCARA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|K|BOLIVAR|LAS NAVES|185,6200|88798,8700|0,0000|32133,1200|5534,6400|0,0000|7,5000|37675,2600|88984,4900
2022|3|D|LOJA|MACARA|0,0000|31443,8000|0,0000|16538,8800|42,2600|0,0000|0,0000|16581,1400|31443,8000
2022|3|K|TUNGURAHUA|CEVALLOS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|1363,6000
2022|1|I|EL ORO|CHILLA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|9|MANABI|PORTOVIEJO|0,0000|3626,8500|0,0000|225,5000|1502,2200|0,0000|0,0000|1727,7200|3626,8500
2022|2|E|CARCHI|ESPEJO|0,0000|1365,5000|0,0000|860,1200|11,0000|0,0000|0,0000|871,1200|1365,5000
2022|1|T|LOS RIOS|VINCES|164,0000|0,0000|0,0000|210,0000|0,0000|0,0000|0,0000|210,0000|164,0000
2022|2|T|EL ORO|PIÑAS|0,0000|50,0100|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|50,0100
2022|1|D|TUNGURAHUA|SAN PEDRO DE PELILEO|3562,1900|0,0000|0,0000|2953,4000|0,0000|0,0000|0,0000|2953,4000|3562,1900
2022|3|F|BOLIVAR|LAS NAVES|9471,1500|0,0000|0,0000|6358,4200|360,3500|0,0000|81,2500|6800,0200|9471,1500
2022|1|K|LOJA|CELICA|0,0000|0,0000|0,0000|3368,8600|0,0000|0,0000|0,0000|3368,8600|0,0000
2022|1|B|GUAYAS|PEDRO CARBO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|V|GUAYAS|SAMBORONDON|1000,0000|0,0000|0,0000|1638,8600|191,9400|0,0000|0,0000|1830,8000|1000,0000
2022|2|B|AZUAY|OÑA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|Q|MORONA SANTIAGO|TIWINTZA|6053,8100|0,0000|0,0000|3732,1300|0,0000|0,0000|0,0000|3732,1300|6053,8100
2022|2|X|LOS RIOS|QUEVEDO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|F|CARCHI|BOLIVAR|3037,0800|0,0000|0,0000|15973,4700|994,6600|0,0000|0,0000|16968,1300|3037,0800
2022|1|Q|LOJA|CELICA|0,0000|1850,0000|0,0000|0,0000|825,0000|0,0000|0,0000|825,0000|1850,0000
2022|2|L|GUAYAS|BALAO|12920,9300|0,0000|0,0000|7007,0200|0,0000|0,0000|0,0000|7007,0200|12920,9300
2022|3|Q|SUCUMBIOS|GONZALO PIZARRO|0,0000|100,0000|0,0000|0,0000|11,3500|0,0000|0,0000|11,3500|100,0000
2022|3|L|TUNGURAHUA|TISALEO|2491,0600|490,0000|0,0000|84,0000|0,0000|0,0000|0,0000|84,0000|2981,0600
2022|2|L|CHIMBORAZO|CHUNCHI|5297,9900|2620,0000|0,0000|579,5400|25,5600|0,0000|0,0000|605,1000|7917,9900
2022|3|F|GUAYAS|LOMAS DE SARGENTILLO|3836,5500|6584,3200|0,0000|3255,1900|89,3800|0,0000|0,0000|3344,5700|10420,8700
2022|3|W|GUAYAS|GUAYAQUIL|38397,4900|2050,0000|0,0000|7735,9200|4138,2000|0,0000|0,0000|11874,1200|44487,1500
2022|1|D|PICHINCHA|RUMIÑAHUI|0,5000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,5000
2022|1|V|EL ORO|MACHALA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|L|BOLIVAR|CALUMA|2492,0700|810,0000|0,0000|390,7600|225,4000|5,0000|0,0000|621,1600|3302,0700
2022|2|T|AZUAY|CUENCA|107,1400|0,0000|0,0000|88,9200|0,0000|0,0000|0,0000|88,9200|107,1400
2022|1|X|TUNGURAHUA|PATATE|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|O|EL ORO|CHILLA|0,0000|1618,5000|0,0000|64686,9800|941,7100|0,0000|0,0000|65628,6900|1618,5000
2022|1|Q|EL ORO|LAS LAJAS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|K|BOLIVAR|LAS NAVES|191,7400|93118,5600|0,0000|32332,8900|7142,3100|0,0000|19,5000|39494,7000|93310,3000
2022|3|T|MANABI|PAJAN|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|L|MANABI|ROCAFUERTE|6746,5900|1200,0000|0,0000|291,2000|125,3000|0,0000|0,0000|416,5000|7946,5900
2022|1|D|GUAYAS|BALZAR|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|T|IMBABURA|IBARRA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|3|B|LOS RIOS|PUEBLO VIEJO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|1|T|MANABI|JUNIN|401,8000|0,0000|0,0000|358,2300|0,0000|0,0000|0,0000|358,2300|401,8000
2022|3|X|MORONA SANTIAGO|SUCUA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2022|2|C|EL ORO|CHILLA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
